date,mortality,pm10,temp,dewpt,season
1993-05-22,46,NA,78,64.25,spring
1993-05-23,35,NA,80,65.25,spring
1993-05-24,41,NA,78.5,61,spring
1993-05-25,40,31.5484848485,78.5,65.125,spring
1993-05-26,40,NA,80,63.75,spring
1993-05-27,41,NA,80.5,70.375,spring
1993-05-28,50,NA,80,74.25,spring
1993-05-29,46,NA,81.5,77.25,spring
1993-05-30,35,NA,77.5,72.5,spring
1993-05-31,36,11.495454540999999,75.5,73.75,spring
1993-06-01,56,NA,82.5,72.125,spring
1993-06-02,44,NA,81.5,71.25,spring
1993-06-03,46,NA,82.5,73.875,spring
1993-06-04,38,NA,84.5,75,spring
1993-06-05,56,NA,80,74.75,spring
1993-06-06,38,17.516101694999996,84.5,72.625,spring
1993-06-07,40,NA,83.5,72.375,spring
1993-06-08,49,NA,84,72.5,spring
1993-06-09,54,NA,84.5,70.75,spring
1993-06-10,54,NA,84,71.25,spring
1993-06-11,46,NA,84,72.5,spring
1993-06-12,28,24.818913712999997,84,71.25,spring
1993-06-13,41,NA,84.5,71.25,spring
1993-06-14,54,NA,82.5,71.375,spring
1993-06-15,38,NA,81.5,72,spring
1993-06-16,37,NA,82.5,72.5,spring
1993-06-17,31,NA,82.5,71.75,spring
1993-06-18,35,18.908333332999998,83.5,71.5,spring
1993-06-19,46,NA,83,71.75,spring
1993-06-20,57,NA,83,69,spring
1993-06-21,52,NA,83,70.625,spring
1993-06-22,42,NA,84,70.75,spring
1993-06-23,42,NA,84.5,74.25,spring
1993-06-24,47,29.0893939396,79,73,spring
1993-06-25,41,NA,81,74.5,spring
1993-06-26,40,NA,82,75.625,spring
1993-06-27,40,NA,82,74.375,spring
1993-06-28,50,NA,84.5,74.625,spring
1993-06-29,48,NA,86.5,72.875,spring
1993-06-30,44,87.582575758,87,69,spring
1993-07-01,42,NA,83.5,72.375,summer
1993-07-02,43,NA,82.5,73.125,summer
1993-07-03,41,NA,83.5,73.75,summer
1993-07-04,37,NA,86.5,72.625,summer
1993-07-05,37,NA,87.5,73.25,summer
1993-07-06,66,44.074242424000005,84,73.25,summer
1993-07-07,38,NA,85,73.25,summer
1993-07-08,41,NA,83.5,72.125,summer
1993-07-09,49,NA,86,73,summer
1993-07-10,46,NA,83.5,74.25,summer
1993-07-11,34,NA,80.5,74.625,summer
1993-07-12,39,21.553787879,82,72.625,summer
1993-07-13,45,NA,83,72.625,summer
1993-07-14,41,NA,80.5,72.75,summer
1993-07-15,57,NA,84.5,72.25,summer
1993-07-16,41,NA,84.5,72.375,summer
1993-07-17,47,NA,86.5,71.75,summer
1993-07-18,42,36.749242424,86,72.125,summer
1993-07-19,43,NA,88,72.625,summer
1993-07-20,37,NA,84,74,summer
1993-07-21,54,NA,84.5,74.25,summer
1993-07-22,42,NA,86,72.375,summer
1993-07-23,47,NA,83.5,73.5,summer
1993-07-24,43,37.696212121,84,74.25,summer
1993-07-25,32,NA,87,74.375,summer
1993-07-26,45,NA,85,73.25,summer
1993-07-27,42,NA,85.5,74,summer
1993-07-28,40,NA,85,72.625,summer
1993-07-29,44,NA,86,72.625,summer
1993-07-30,42,29.4468926558,86,72,summer
1993-07-31,41,NA,81.5,73.75,summer
1993-08-01,34,NA,85,74.5,summer
1993-08-02,54,NA,87,74.375,summer
1993-08-03,47,NA,87.5,74.125,summer
1993-08-04,60,NA,88,74.5,summer
1993-08-05,29,93.12272727199999,87.5,73,summer
1993-08-06,49,NA,86,70.25,summer
1993-08-07,56,NA,86.5,72.125,summer
1993-08-08,45,NA,85,76,summer
1993-08-09,38,NA,82.5,74.375,summer
1993-08-10,51,NA,83,72.875,summer
1993-08-11,51,18.381497175,83.5,74.5,summer
1993-08-12,46,NA,84.5,75,summer
1993-08-13,41,NA,83.5,72.5,summer
1993-08-14,39,NA,84.5,72.75,summer
1993-08-15,44,NA,87.5,73.125,summer
1993-08-16,48,NA,85,71,summer
1993-08-17,56,25.359103749,83.5,72.125,summer
1993-08-18,44,NA,85,72.375,summer
1993-08-19,44,NA,86.5,68.875,summer
1993-08-20,38,NA,86.5,74.625,summer
1993-08-21,43,NA,88,73.625,summer
1993-08-22,54,NA,86,75.125,summer
1993-08-23,38,27.1673728811,86,71.125,summer
1993-08-24,45,NA,84.5,71.625,summer
1993-08-25,38,NA,80,72,summer
1993-08-26,57,NA,82.5,71.5,summer
1993-08-27,40,NA,82.5,73.5,summer
1993-08-28,40,NA,84,73.5,summer
1993-08-29,43,13.485606059,82,73.125,summer
1993-08-30,41,NA,81.5,72.5,summer
1993-08-31,42,NA,83.5,73.125,summer
1993-09-01,42,NA,82,73.625,summer
1993-09-02,56,NA,80.5,72,summer
1993-09-03,41,NA,82.5,72.625,summer
1993-09-04,45,19.417424243,85,73.25,summer
1993-09-05,60,NA,86,74.625,summer
1993-09-06,38,NA,85,73.25,summer
1993-09-07,46,NA,84,72.5,summer
1993-09-08,48,NA,83.5,73.875,summer
1993-09-09,39,NA,83.5,73.625,summer
1993-09-10,47,29.5600025677,84.5,72.75,summer
1993-09-11,45,NA,84.5,74.125,summer
1993-09-12,47,NA,82.5,74.25,summer
1993-09-13,54,NA,82.5,73.75,summer
1993-09-14,37,NA,79.5,73.25,summer
1993-09-15,38,NA,82.5,76,summer
